relative_path,scene_type,continent,label_name,lat_bin,lon_bin
Europe\shard0_00647.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_22210.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_17942.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_15607.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_09938.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_28705.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_05216.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_20665.jpg,outdoor,Europe,Europe,12,20
Europe\shard0_27381.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_21259.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_25010.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_27905.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_12932.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_12960.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_01277.jpg,outdoor,Europe,Europe,14,21
Europe\shard0_23211.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_09797.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_28325.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_23998.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_23457.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_28970.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_17381.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03270.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_12048.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_13564.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_20997.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29292.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_00199.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_15928.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_13504.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_07558.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_05844.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_19257.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_19366.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_16328.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_13087.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_23677.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_19515.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_03695.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_22866.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_12891.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_08619.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_29133.jpg,outdoor,Europe,Europe,12,20
Europe\shard0_20173.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_25451.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_11955.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_21690.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03025.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_28299.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_13692.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_01120.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_29661.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_17847.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_26792.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_09220.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_10640.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_08334.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_13298.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_02867.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_03723.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_26251.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_08977.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_03882.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_12529.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_06914.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_24605.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_17430.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_21659.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_06787.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_20562.jpg,outdoor,Europe,Europe,15,19
Europe\shard0_01340.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_14497.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_16742.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_02750.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_13460.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_20642.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_19579.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03782.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_28444.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_27184.jpg,outdoor,Europe,Europe,12,20
Europe\shard0_08787.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_10623.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_18750.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_20225.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_26542.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_27548.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_20939.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_23534.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_13973.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_18972.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_21010.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_07972.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_16189.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_18763.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_24572.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_21002.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_26318.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_19717.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_28553.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_19995.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_14062.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_27489.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_29870.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_26119.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_01507.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_28386.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_27498.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_02123.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_28065.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_19990.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_16612.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_13735.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_00771.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_05302.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_13717.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_10595.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_23733.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_19980.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_18391.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_15751.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_07320.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_27949.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_11240.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_11881.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_04828.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_06467.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_13389.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_13615.jpg,outdoor,Europe,Europe,15,19
Europe\shard0_25350.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_11186.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_07048.jpg,outdoor,Europe,Europe,13,21
Europe\shard0_21833.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_14924.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_13211.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_13209.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_13830.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_26442.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_20274.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_23707.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_13497.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_02390.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_11954.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_26208.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_00490.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_29476.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_15237.jpg,outdoor,Europe,Europe,14,21
Europe\shard0_11481.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_21499.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_17562.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_13824.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_10685.jpg,outdoor,Europe,Europe,13,21
Europe\shard0_03246.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_06422.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_03864.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_12861.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29836.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_08724.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_27728.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_09612.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_01425.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_09269.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_01359.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03222.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_24268.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_18981.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_12495.jpg,outdoor,Europe,Europe,13,21
Europe\shard0_24912.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_28845.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_23506.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_13018.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_16116.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_27360.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_08453.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_07235.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03132.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_29719.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_10454.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_00368.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_16648.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_14712.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_11306.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_09354.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_25943.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_24819.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_26700.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_12624.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_24240.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_23600.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_26855.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_23727.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_11162.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_27842.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_11403.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_07385.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_22717.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_18211.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_07326.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_10375.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_08931.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_21228.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_09237.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_03715.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_11996.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_04465.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_10203.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_08788.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_01634.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_03628.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_05019.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_01856.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_08161.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_27698.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_22830.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_22651.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_21960.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_04821.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_10309.jpg,outdoor,Europe,Europe,15,15
Europe\shard0_22747.jpg,outdoor,Europe,Europe,15,15
Europe\shard0_28974.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_07881.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_12147.jpg,outdoor,Europe,Europe,14,21
Europe\shard0_15744.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_08587.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_14437.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_19480.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_08014.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_15816.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29452.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_11951.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_04984.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_08736.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_10616.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_03908.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_08726.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_18406.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_20380.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_23570.jpg,outdoor,Europe,Europe,15,15
Europe\shard0_14738.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_14057.jpg,outdoor,Europe,Europe,15,19
Europe\shard0_18577.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_05238.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_07378.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_09252.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_09626.jpg,outdoor,Europe,Europe,13,21
Europe\shard0_08537.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_04194.jpg,outdoor,Europe,Europe,14,21
Europe\shard0_23133.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29795.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_16650.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_10293.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_00281.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_11342.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_24196.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_19041.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_05221.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_23431.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_26285.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03459.jpg,outdoor,Europe,Europe,14,20
Europe\shard0_15150.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_21610.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_23443.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_29997.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_11627.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_13302.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_21383.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_10048.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29411.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_10336.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_20864.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_13819.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_01476.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_07601.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_17464.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_26013.jpg,outdoor,Europe,Europe,14,20
Europe\shard0_26329.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_15776.jpg,outdoor,Europe,Europe,12,19
Europe\shard0_06299.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_04451.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_14381.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_13670.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_29222.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_23775.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_11571.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_08005.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29770.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_26162.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_09370.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_27567.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_05340.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_01235.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_06347.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_14533.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_28722.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_08275.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_08840.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_06574.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_23774.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_01024.jpg,outdoor,Europe,Europe,14,20
Europe\shard0_26589.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_08174.jpg,outdoor,Europe,Europe,12,19
Europe\shard0_18869.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03576.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_14663.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_25263.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_08136.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_16684.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_07649.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_07202.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_06180.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_17398.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_18725.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_24546.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_26448.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_18361.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_24756.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_16599.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_18259.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_00869.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_02870.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_27028.jpg,outdoor,Europe,Europe,12,20
Europe\shard0_04585.jpg,outdoor,Europe,Europe,15,19
Europe\shard0_21852.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_22744.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_26864.jpg,outdoor,Europe,Europe,15,16
Europe\shard0_21930.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_28586.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_10810.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_03342.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_16952.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_21942.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_20017.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_24058.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_10010.jpg,outdoor,Europe,Europe,14,22
Europe\shard0_22577.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_11454.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_00431.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_02570.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_23514.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_00003.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_16446.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_23070.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_01828.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_00014.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_21126.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03621.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_10197.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_17070.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_04189.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_10164.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_00940.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_26217.jpg,outdoor,Europe,Europe,13,31
Europe\shard0_04676.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_11235.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_14634.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_27539.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_09436.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_13762.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_13403.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_10060.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_22217.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_06304.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29023.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_09204.jpg,outdoor,Europe,Europe,15,15
Europe\shard0_10596.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_26476.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_05217.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_13492.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_14995.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_23941.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_27988.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_09332.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_07901.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_13754.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_06923.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_21323.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_10723.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_22278.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_28013.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_09742.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_15700.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_18607.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_24311.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_05898.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_16577.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_25159.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_08605.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_04709.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_27167.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_00899.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_00232.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_06297.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_24281.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_12863.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_14056.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_24774.jpg,outdoor,Europe,Europe,14,20
Europe\shard0_18269.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_00488.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_24537.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_21145.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_05167.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_07910.jpg,outdoor,Europe,Europe,12,20
Europe\shard0_27168.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_26997.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_08321.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_18084.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_22704.jpg,outdoor,Europe,Europe,15,19
Europe\shard0_28452.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_12069.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_26105.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_13126.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_26900.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_23142.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_25704.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_10922.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03620.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_06473.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_20308.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_20313.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_19734.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_21439.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_18244.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_01432.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_12871.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_08496.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_16220.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_18032.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_02088.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_19042.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_00200.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_02528.jpg,outdoor,Europe,Europe,14,17
