relative_path,scene_type,continent,label_name,lat_bin,lon_bin
outdoor-Africa\shard0_03086.jpg,outdoor,Africa,outdoor-Africa,12,21
outdoor-Africa\shard0_47025.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_39485.jpg,outdoor,Africa,outdoor-Africa,9,19
outdoor-Africa\shard0_42224.jpg,outdoor,Africa,outdoor-Africa,9,17
outdoor-Africa\shard0_42678.jpg,outdoor,Africa,outdoor-Africa,10,21
outdoor-Africa\shard0_32247.jpg,outdoor,Africa,outdoor-Africa,10,16
outdoor-Africa\shard0_49076.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_32457.jpg,outdoor,Africa,outdoor-Africa,11,17
outdoor-Africa\shard0_45716.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_38253.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_30113.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_43517.jpg,outdoor,Africa,outdoor-Africa,5,20
outdoor-Africa\shard0_49111.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_39633.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_30268.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_40431.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_43562.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_40533.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_23080.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_44341.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_39410.jpg,outdoor,Africa,outdoor-Africa,5,20
outdoor-Africa\shard0_32452.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_38827.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_44632.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_29046.jpg,outdoor,Africa,outdoor-Africa,12,19
outdoor-Africa\shard0_37901.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_48584.jpg,outdoor,Africa,outdoor-Africa,8,22
outdoor-Africa\shard0_40198.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_37382.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_32585.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_37886.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_31390.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_32450.jpg,outdoor,Africa,outdoor-Africa,12,21
outdoor-Africa\shard0_30207.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_31001.jpg,outdoor,Africa,outdoor-Africa,12,18
outdoor-Africa\shard0_32800.jpg,outdoor,Africa,outdoor-Africa,10,17
outdoor-Africa\shard0_32048.jpg,outdoor,Africa,outdoor-Africa,9,16
outdoor-Africa\shard0_32646.jpg,outdoor,Africa,outdoor-Africa,7,21
outdoor-Africa\shard0_42460.jpg,outdoor,Africa,outdoor-Africa,8,19
outdoor-Africa\shard0_39877.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_38643.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_44322.jpg,outdoor,Africa,outdoor-Africa,9,17
outdoor-Africa\shard0_40774.jpg,outdoor,Africa,outdoor-Africa,9,18
outdoor-Africa\shard0_40326.jpg,outdoor,Africa,outdoor-Africa,10,16
outdoor-Africa\shard0_32016.jpg,outdoor,Africa,outdoor-Africa,7,21
outdoor-Africa\shard0_39271.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_37787.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_31897.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_39094.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_37344.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_40148.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_47866.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_32910.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_43404.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_32743.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_37658.jpg,outdoor,Africa,outdoor-Africa,7,21
outdoor-Africa\shard0_39393.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_40787.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_43345.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_44482.jpg,outdoor,Africa,outdoor-Africa,10,21
outdoor-Africa\shard0_11798.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_41016.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_40355.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_32285.jpg,outdoor,Africa,outdoor-Africa,8,20
outdoor-Africa\shard0_42878.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_37451.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_32726.jpg,outdoor,Africa,outdoor-Africa,7,19
outdoor-Africa\shard0_30149.jpg,outdoor,Africa,outdoor-Africa,12,21
outdoor-Africa\shard0_32717.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_38006.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_31491.jpg,outdoor,Africa,outdoor-Africa,10,17
outdoor-Africa\shard0_32056.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_45926.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_40959.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_39974.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_32653.jpg,outdoor,Africa,outdoor-Africa,9,18
outdoor-Africa\shard0_33723.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_43985.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_39950.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_13323.jpg,outdoor,Africa,outdoor-Africa,9,16
outdoor-Africa\shard0_19950.jpg,outdoor,Africa,outdoor-Africa,6,19
outdoor-Africa\shard0_43020.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_30178.jpg,outdoor,Africa,outdoor-Africa,6,19
outdoor-Africa\shard0_45379.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_30110.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_39799.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_02819.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_31613.jpg,outdoor,Africa,outdoor-Africa,10,17
outdoor-Africa\shard0_33390.jpg,outdoor,Africa,outdoor-Africa,10,16
outdoor-Africa\shard0_39871.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_32223.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_46569.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_39848.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_00935.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_42300.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_40880.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_47957.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_39447.jpg,outdoor,Africa,outdoor-Africa,6,19
outdoor-Africa\shard0_31965.jpg,outdoor,Africa,outdoor-Africa,10,21
outdoor-Africa\shard0_37313.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_31785.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_31233.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_09036.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_39856.jpg,outdoor,Africa,outdoor-Africa,6,19
outdoor-Africa\shard0_11975.jpg,outdoor,Africa,outdoor-Africa,10,22
outdoor-Africa\shard0_38899.jpg,outdoor,Africa,outdoor-Africa,10,21
outdoor-Africa\shard0_32110.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_30004.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_44531.jpg,outdoor,Africa,outdoor-Africa,5,20
outdoor-Africa\shard0_39768.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_37158.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_38744.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_48314.jpg,outdoor,Africa,outdoor-Africa,9,18
outdoor-Africa\shard0_01688.jpg,outdoor,Africa,outdoor-Africa,8,20
outdoor-Africa\shard0_40836.jpg,outdoor,Africa,outdoor-Africa,7,19
outdoor-Africa\shard0_32479.jpg,outdoor,Africa,outdoor-Africa,10,16
outdoor-Africa\shard0_19738.jpg,outdoor,Africa,outdoor-Africa,12,21
outdoor-Africa\shard0_39696.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_20817.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_42066.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_33499.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_31994.jpg,outdoor,Africa,outdoor-Africa,9,17
outdoor-Africa\shard0_40383.jpg,outdoor,Africa,outdoor-Africa,11,20
outdoor-Africa\shard0_32197.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_39568.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_38701.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_30804.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_38237.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_39527.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_31109.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_17640.jpg,outdoor,Africa,outdoor-Africa,10,18
outdoor-Africa\shard0_33899.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_26776.jpg,outdoor,Africa,outdoor-Africa,12,18
outdoor-Africa\shard0_32494.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_47061.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_44058.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_47563.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_33238.jpg,outdoor,Africa,outdoor-Africa,12,20
outdoor-Africa\shard0_42629.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_30921.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_14709.jpg,outdoor,Africa,outdoor-Africa,8,20
outdoor-Africa\shard0_30399.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_32424.jpg,outdoor,Africa,outdoor-Africa,10,17
outdoor-Africa\shard0_40554.jpg,outdoor,Africa,outdoor-Africa,12,21
outdoor-Africa\shard0_30657.jpg,outdoor,Africa,outdoor-Africa,12,21
outdoor-Africa\shard0_40879.jpg,outdoor,Africa,outdoor-Africa,9,17
outdoor-Africa\shard0_38853.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_40625.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_48489.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_38174.jpg,outdoor,Africa,outdoor-Africa,7,22
outdoor-Africa\shard0_37929.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_30939.jpg,outdoor,Africa,outdoor-Africa,10,16
outdoor-Africa\shard0_33602.jpg,outdoor,Africa,outdoor-Africa,10,16
outdoor-Africa\shard0_30289.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_31056.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_38741.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_46571.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_40566.jpg,outdoor,Africa,outdoor-Africa,10,16
outdoor-Africa\shard0_45960.jpg,outdoor,Africa,outdoor-Africa,10,21
outdoor-Africa\shard0_38600.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_32035.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_47836.jpg,outdoor,Africa,outdoor-Africa,9,18
outdoor-Africa\shard0_32722.jpg,outdoor,Africa,outdoor-Africa,9,17
outdoor-Africa\shard0_33787.jpg,outdoor,Africa,outdoor-Africa,9,18
outdoor-Africa\shard0_13539.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_31401.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_45313.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_13479.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_45465.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_32892.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_39648.jpg,outdoor,Africa,outdoor-Africa,10,16
outdoor-Africa\shard0_30404.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_38707.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_38914.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_31981.jpg,outdoor,Africa,outdoor-Africa,12,18
outdoor-Africa\shard0_41952.jpg,outdoor,Africa,outdoor-Africa,9,22
outdoor-Africa\shard0_31181.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_37339.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_40114.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_27792.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_30342.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_08503.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_42945.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_39160.jpg,outdoor,Africa,outdoor-Africa,10,16
outdoor-Africa\shard0_48867.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_12207.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_31026.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_47992.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_07560.jpg,outdoor,Africa,outdoor-Africa,12,21
outdoor-Africa\shard0_37659.jpg,outdoor,Africa,outdoor-Africa,12,21
outdoor-Africa\shard0_43042.jpg,outdoor,Africa,outdoor-Africa,9,17
outdoor-Africa\shard0_44592.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_33518.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_31653.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_37310.jpg,outdoor,Africa,outdoor-Africa,12,21
outdoor-Africa\shard0_41608.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_39505.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_25139.jpg,outdoor,Africa,outdoor-Africa,11,16
outdoor-Africa\shard0_48504.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_43255.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_41496.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_48026.jpg,outdoor,Africa,outdoor-Africa,5,20
outdoor-Africa\shard0_37553.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_39524.jpg,outdoor,Africa,outdoor-Africa,12,21
outdoor-Africa\shard0_44603.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_32402.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_37436.jpg,outdoor,Africa,outdoor-Africa,6,19
outdoor-Africa\shard0_37340.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_44242.jpg,outdoor,Africa,outdoor-Africa,9,19
outdoor-Africa\shard0_47908.jpg,outdoor,Africa,outdoor-Africa,7,22
outdoor-Africa\shard0_31079.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_39907.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_40853.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_49290.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_30216.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_39738.jpg,outdoor,Africa,outdoor-Africa,12,19
outdoor-Africa\shard0_30069.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_40806.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_41011.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_39991.jpg,outdoor,Africa,outdoor-Africa,10,17
outdoor-Africa\shard0_47044.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_38445.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_39467.jpg,outdoor,Africa,outdoor-Africa,6,19
outdoor-Africa\shard0_33215.jpg,outdoor,Africa,outdoor-Africa,7,21
outdoor-Africa\shard0_40421.jpg,outdoor,Africa,outdoor-Africa,11,20
outdoor-Africa\shard0_37825.jpg,outdoor,Africa,outdoor-Africa,9,19
outdoor-Africa\shard0_40357.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_39864.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_32361.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_40900.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_31888.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_45042.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_30035.jpg,outdoor,Africa,outdoor-Africa,9,19
outdoor-Africa\shard0_48884.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_37435.jpg,outdoor,Africa,outdoor-Africa,10,16
outdoor-Africa\shard0_29967.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_38519.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_38727.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_48847.jpg,outdoor,Africa,outdoor-Africa,8,19
outdoor-Africa\shard0_01516.jpg,outdoor,Africa,outdoor-Africa,9,16
outdoor-Africa\shard0_32314.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_15801.jpg,outdoor,Africa,outdoor-Africa,10,17
outdoor-Africa\shard0_38749.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_39859.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_24659.jpg,outdoor,Africa,outdoor-Africa,11,20
outdoor-Africa\shard0_41610.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_40303.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_31545.jpg,outdoor,Africa,outdoor-Africa,7,21
outdoor-Africa\shard0_32330.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_40216.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_13269.jpg,outdoor,Africa,outdoor-Africa,11,17
outdoor-Africa\shard0_39764.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_39413.jpg,outdoor,Africa,outdoor-Africa,7,21
outdoor-Africa\shard0_38355.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_29822.jpg,outdoor,Africa,outdoor-Africa,12,21
outdoor-Africa\shard0_31361.jpg,outdoor,Africa,outdoor-Africa,10,16
outdoor-Africa\shard0_41192.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_30950.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_10900.jpg,outdoor,Africa,outdoor-Africa,12,19
outdoor-Africa\shard0_30871.jpg,outdoor,Africa,outdoor-Africa,10,16
outdoor-Africa\shard0_20643.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_31652.jpg,outdoor,Africa,outdoor-Africa,7,19
outdoor-Africa\shard0_42461.jpg,outdoor,Africa,outdoor-Africa,7,21
outdoor-Africa\shard0_44209.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_37800.jpg,outdoor,Africa,outdoor-Africa,10,21
outdoor-Africa\shard0_41279.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_37899.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_45775.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_32127.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_17448.jpg,outdoor,Africa,outdoor-Africa,10,17
outdoor-Africa\shard0_37910.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_32478.jpg,outdoor,Africa,outdoor-Africa,12,19
outdoor-Africa\shard0_40207.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_38561.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_11471.jpg,outdoor,Africa,outdoor-Africa,10,17
outdoor-Africa\shard0_31321.jpg,outdoor,Africa,outdoor-Africa,6,19
outdoor-Africa\shard0_39590.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_00435.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_07441.jpg,outdoor,Africa,outdoor-Africa,7,19
outdoor-Africa\shard0_39107.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_30625.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_00452.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_33773.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_32407.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_20832.jpg,outdoor,Africa,outdoor-Africa,11,19
outdoor-Africa\shard0_32961.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_22872.jpg,outdoor,Africa,outdoor-Africa,5,20
outdoor-Africa\shard0_44764.jpg,outdoor,Africa,outdoor-Africa,10,21
outdoor-Africa\shard0_33395.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_43594.jpg,outdoor,Africa,outdoor-Africa,5,20
outdoor-Africa\shard0_38179.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_38448.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_47433.jpg,outdoor,Africa,outdoor-Africa,5,20
outdoor-Africa\shard0_41248.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_43918.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_40036.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_41586.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_39980.jpg,outdoor,Africa,outdoor-Africa,6,19
outdoor-Africa\shard0_39121.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_37270.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_38224.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_31212.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_41084.jpg,outdoor,Africa,outdoor-Africa,5,20
outdoor-Africa\shard0_38048.jpg,outdoor,Africa,outdoor-Africa,12,17
outdoor-Africa\shard0_10784.jpg,outdoor,Africa,outdoor-Africa,9,17
outdoor-Africa\shard0_33430.jpg,outdoor,Africa,outdoor-Africa,12,21
outdoor-Africa\shard0_21530.jpg,outdoor,Africa,outdoor-Africa,11,20
outdoor-Africa\shard0_06645.jpg,outdoor,Africa,outdoor-Africa,12,21
outdoor-Africa\shard0_45890.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_40389.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_30880.jpg,outdoor,Africa,outdoor-Africa,7,20
outdoor-Africa\shard0_11734.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_33816.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_43223.jpg,outdoor,Africa,outdoor-Africa,7,21
outdoor-Africa\shard0_39987.jpg,outdoor,Africa,outdoor-Africa,5,19
outdoor-Africa\shard0_42991.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_41246.jpg,outdoor,Africa,outdoor-Africa,5,20
outdoor-Africa\shard0_40406.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_30675.jpg,outdoor,Africa,outdoor-Africa,11,20
outdoor-Africa\shard0_38692.jpg,outdoor,Africa,outdoor-Africa,6,21
outdoor-Africa\shard0_45540.jpg,outdoor,Africa,outdoor-Africa,10,21
outdoor-Africa\shard0_40866.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_42182.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_39174.jpg,outdoor,Africa,outdoor-Africa,8,21
outdoor-Africa\shard0_32405.jpg,outdoor,Africa,outdoor-Africa,10,21
outdoor-Africa\shard0_38653.jpg,outdoor,Africa,outdoor-Africa,12,18
outdoor-Africa\shard0_32806.jpg,outdoor,Africa,outdoor-Africa,11,20
outdoor-Africa\shard0_32821.jpg,outdoor,Africa,outdoor-Africa,9,17
outdoor-Africa\shard0_32264.jpg,outdoor,Africa,outdoor-Africa,9,21
outdoor-Africa\shard0_37393.jpg,outdoor,Africa,outdoor-Africa,11,21
outdoor-Africa\shard0_44030.jpg,outdoor,Africa,outdoor-Africa,6,20
outdoor-Africa\shard0_30190.jpg,outdoor,Africa,outdoor-Africa,12,17
